4.55	0.0005047321319580078
4.56	0.0004987716674804688
4.57	0.0004885196685791016
4.58	0.0004818439483642578
4.59	0.00047516822814941406
4.6	0.0004696846008300781
4.61	0.00046539306640625
4.62	0.0004532337188720703
4.63	0.00044989585876464844
4.64	0.0004451274871826172
4.65	0.0004372596740722656
4.66	0.00043201446533203125
4.67	0.00042939186096191406
4.68	0.00042819976806640625
4.69	0.0004258155822753906
4.7	0.0004203319549560547
4.71	0.00041413307189941406
4.72	0.0004131793975830078
4.73	0.0004115104675292969
4.74	0.0004038810729980469
4.75	0.00040149688720703125
4.76	0.0003941059112548828
4.77	0.0003840923309326172
4.78	0.0003788471221923828
4.79	0.0003733634948730469
4.8	0.0003688335418701172
4.81	0.0003635883331298828
4.82	0.0003578662872314453
4.83	0.00035572052001953125
4.84	0.0003540515899658203
4.85	0.00035119056701660156
4.86	0.0003490447998046875
4.87	0.00034689903259277344
4.88	0.00034546852111816406
4.89	0.00034046173095703125
4.9	0.00033783912658691406
4.91	0.00033354759216308594
4.92	0.0003314018249511719
4.93	0.00032901763916015625
4.94	0.00032711029052734375
4.95	0.0003216266632080078
4.96	0.00031685829162597656
4.97	0.0003094673156738281
4.98	0.00030732154846191406
4.99	0.0003020763397216797
5.0	0.0002961158752441406
5.01	0.00029206275939941406
5.02	0.00029015541076660156
5.03	0.0002887248992919922
5.04	0.00028586387634277344
5.05	0.00028252601623535156
5.06	0.0002810955047607422
5.07	0.00027942657470703125
5.08	0.0002777576446533203
5.09	0.0002760887145996094
5.1	0.0002739429473876953
5.11	0.0002694129943847656
5.12	0.00026869773864746094
5.13	0.0002658367156982422
5.14	0.0002579689025878906
5.15	0.0002529621124267578
5.16	0.00025200843811035156
5.17	0.0002493858337402344
5.18	0.00024628639221191406
5.19	0.0002415180206298828
5.2	0.00024080276489257812
5.21	0.00023627281188964844
5.22	0.00023484230041503906
5.23	0.00023412704467773438
5.24	0.00023102760314941406
5.25	0.00022983551025390625
5.26	0.00022745132446289062
5.27	0.00022554397583007812
5.28	0.000225067138671875
5.29	0.00022363662719726562
5.3	0.00022292137145996094
5.31	0.0002193450927734375
5.32	0.0002148151397705078
5.33	0.00020933151245117188
5.34	0.00020742416381835938
5.35	0.00020360946655273438
5.36	0.0002002716064453125
5.37	0.0001964569091796875
5.38	0.00019598007202148438
5.39	0.00019502639770507812
5.4	0.00019073486328125
5.41	0.0001900196075439453
5.42	0.00018787384033203125
5.43	0.00018739700317382812
5.44	0.00018596649169921875
5.45	0.00018477439880371094
5.46	0.00018095970153808594
5.47	0.00017762184143066406
5.48	0.00017714500427246094
5.49	0.00017499923706054688
5.5	0.0001747608184814453
5.51	0.0001685619354248047
5.52	0.0001678466796875
5.53	0.0001666545867919922
5.54	0.0001628398895263672
5.55	0.0001583099365234375
5.56	0.0001571178436279297
5.57	0.00015282630920410156
5.58	0.00015211105346679688
5.59	0.00015115737915039062
5.6	0.0001499652862548828
5.61	0.000148773193359375
5.62	0.0001480579376220703
5.63	0.0001475811004638672
5.64	0.0001468658447265625
5.65	0.00014352798461914062
5.66	0.0001399517059326172
5.67	0.00013899803161621094
5.68	0.0001373291015625
5.69	0.00013637542724609375
5.7	0.00013208389282226562
5.71	0.0001285076141357422
5.72	0.00012445449829101562
5.73	0.00012421607971191406
5.74	0.00012230873107910156
5.75	0.00012135505676269531
5.76	0.00011920928955078125
5.77	0.00011801719665527344
5.78	0.00011706352233886719
5.79	0.00011587142944335938
5.8	0.00011491775512695312
5.81	0.00011420249938964844
5.82	0.00011372566223144531
5.83	0.00011301040649414062
5.84	0.00011134147644042969
5.85	0.00010728836059570312
5.86	0.00010633468627929688
5.87	0.00010514259338378906
5.88	0.00010395050048828125
5.89	0.000102996826171875
5.9	9.894371032714844e-05
5.91	9.465217590332031e-05
5.92	9.417533874511719e-05
5.93	9.274482727050781e-05
5.94	9.202957153320312e-05
5.95	9.107589721679688e-05
5.96	8.988380432128906e-05
5.97	8.96453857421875e-05
5.98	8.869171142578125e-05
5.99	8.821487426757812e-05
6.0	8.749961853027344e-05
6.01	8.702278137207031e-05
6.02	8.678436279296875e-05
6.03	8.58306884765625e-05
6.04	8.20159912109375e-05
6.05	8.20159912109375e-05
6.06	8.058547973632812e-05
6.07	7.891654968261719e-05
6.08	7.772445678710938e-05
6.09	7.62939453125e-05
6.1	7.486343383789062e-05
6.11	7.43865966796875e-05
6.12	7.343292236328125e-05
6.13	7.2479248046875e-05
6.14	7.200241088867188e-05
6.15	7.152557373046875e-05
6.16	7.081031799316406e-05
